timestamp_iso,iteration,phase,loop_index,xt_db,best_xt_db,xt_plus_db,xt_minus_db,learning_rate_ak,perturbation_ck,gradient_norm,optimizer_algorithm,xt_source,"Z(0,0)","Z(1,-1)","Z(1,1)","Z(2,-2)","Z(2,0)","Z(2,2)","Z(3,-3)","Z(3,-1)","Z(3,1)","Z(3,3)"
2026-04-20T13:43:13.575552,0,baseline,31,4.934815406799316,4.934815406799316,,,0.0,0.0,0.0,stochastic_hill_climb,diag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20T13:43:18.836889,1,reject,32,6.230853080749512,4.934815406799316,,,0.1,0.485,0.0,stochastic_hill_climb,diag,0.33249977523665136,-0.5473781080446225,-0.9871025107736238,0.0445130406431161,-0.40512288010965886,-0.3041816359137681,0.005251689435930085,0.14788267241486264,0.5102012729547122,-0.13157920931568812
2026-04-20T13:43:23.846188,2,reject,33,5.615968227386475,4.934815406799316,,,0.1,0.47045,0.0,stochastic_hill_climb,diag,-0.0022753993928561742,-0.20579826693605227,-0.3140355275562191,0.405619979078159,0.1909350140463389,0.6348951974257757,0.43599766251723326,0.3440775231214272,0.03636555637397114,-0.5767152547884314
2026-04-20T13:43:29.030013,3,accept,34,4.831704139709473,4.831704139709473,,,0.1,0.4845635,0.0,stochastic_hill_climb,diag,0.4029365122047691,-0.5216677330744623,-0.06605843295627079,0.27755741277821117,-0.19291875945914663,0.09268675827513086,0.022964357399932737,0.2564641398972724,0.5800183338754435,-0.18670030496466072
2026-04-20T13:43:34.259331,4,reject,35,6.583675861358643,4.831704139709473,,,0.1,0.470026595,0.0,stochastic_hill_climb,diag,-0.06395290210206905,-0.4874632173197408,0.7726051209390795,-0.43398484667926124,-0.7998805656042155,-0.41704480432162994,0.09628469642238074,-0.07196066423031189,0.11714661117822861,-0.20442868218233767
2026-04-20T13:43:39.419916,5,reject,36,6.4533257484436035,4.831704139709473,,,0.1,0.45592579715,0.0,stochastic_hill_climb,diag,-0.24611163998398133,-0.536907888546344,-0.2536129782282672,0.22583974346083568,-0.6362873026081163,0.5642069359899415,0.4150616292156707,0.3787695026209814,0.34391795141466824,-0.5587954201068054
2026-04-20T13:43:44.603697,6,reject,37,6.018404960632324,4.831704139709473,,,0.1,0.44224802323549994,0.0,stochastic_hill_climb,diag,0.2615452518440161,-0.52558538229399,0.3992924783138914,0.25025773928313005,-0.3197774772080749,0.38117226629598394,0.3269551972083893,0.15334105688691735,0.7546806032954883,-0.5912771275446104
2026-04-20T13:43:49.782125,7,reject,38,11.170172691345215,4.831704139709473,,,0.1,0.4289805825384349,0.0,stochastic_hill_climb,diag,0.5603663971985386,-0.32886590767784674,-0.7386845630773017,0.6430841711991708,-0.712217219752882,0.7243894256896485,-0.420861589026183,1.2790658513694795,1.5363905493942664,-0.49670236886023117
2026-04-20T13:43:54.979287,8,reject,39,10.333248138427734,4.831704139709473,,,0.1,0.41611116506228185,0.0,stochastic_hill_climb,diag,0.23166530446439004,-0.061853067796462824,0.18415890163968363,-0.11526596679296952,-0.5750147027412783,0.4464432460868179,-0.37422548162240454,-0.11633654117570236,0.89681587028198,-0.0008568317805262016
2026-04-20T13:44:00.153846,9,reject,40,5.799707889556885,4.831704139709473,,,0.1,0.40362783011041337,0.0,stochastic_hill_climb,diag,1.0640972363690286,-0.6519210237570645,0.3367881443261838,-0.11265907012239501,0.02144763740806918,-0.7556840098959343,-0.2921652632032832,0.15648282434435878,0.05101299850628205,-0.43589868226094663
2026-04-20T13:44:05.316141,10,reject,41,7.347353935241699,4.831704139709473,,,0.1,0.39151899520710093,0.0,stochastic_hill_climb,diag,0.21280874154539056,-0.2226130636040109,-0.15437403067142758,0.22201199189934398,-0.517751972376179,-0.3577082297895384,0.450785137770311,-0.04383100780486038,0.8414282774639874,-0.168573817301087
2026-04-20T13:44:10.483491,11,reject,42,5.501270294189453,4.831704139709473,,,0.1,0.37977342535088787,0.0,stochastic_hill_climb,diag,0.08470140584521896,0.10241463433440168,0.01335471377647747,0.1478072873852353,0.14433682593140826,0.20796079620803243,0.7714941360068226,0.19589932520626202,0.3824688414806197,0.3640492290242181
2026-04-20T13:44:15.762021,12,reject,43,6.074647426605225,4.831704139709473,,,0.1,0.36838022259036124,0.0,stochastic_hill_climb,diag,0.1530107925018127,-0.27917949854932905,-0.4962976246671047,0.2021600836941715,-0.33352816011284203,0.1172574390502457,-0.40865958307582684,0.32975806855573486,1.001041181036513,0.4186940847576872
2026-04-20T13:44:20.863695,13,reject,44,5.0882792472839355,4.831704139709473,,,0.1,0.35732881591265037,0.0,stochastic_hill_climb,diag,0.6019769789534687,-0.12977654035382835,0.8021120731809913,0.04540876389307494,-0.002524607617868796,0.02759280283842576,-0.5081041666480323,0.48333633759573846,0.6358360358039767,-0.3900304256541358
